user_id,feedback_text,sentiment,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97
user_154,It was okay,0,0.5809750033181899,0.2479887769234541,0.09540850530254585,0.7554640674621552,0.338910738018126,0.6548526836436823,0.6757949639799607,0.08393807282114962,0.26050408863443975,0.32606458930709603,0.6543777846428253,0.19841420958657574,0.9451821630502202,0.02806912059110056,0.40720439163275246,0.6277150174365913,0.7685863855068256,0.4525150308545439,0.27511200535732994,0.1997712034794228,0.2145679048625332,0.11167655964806367,0.5650313217381484,0.538453279860408,0.9794015874680676,0.08868442609797778,0.875567538966461,0.2874228260426729,0.680634535997073,0.9772463222827498,0.40597918179293857,0.15892849542655674,0.3590915133220076,0.7299392154354333,0.7229731119168842,0.7104135868016827,0.8112890307638493,0.6691579491329303,0.43498609692421486,0.31655905034776033,0.4401603402941179,0.8174563883299032,0.6092497610985846,0.5064061799926893,0.41200035114187505,0.6690658277889427,0.7108984573099285,0.0958262993380199,0.0769401848314869,0.7056514167258615,0.1726397255278065,0.6076265495341606,0.04791100130395143,0.07906281366380108,0.608355884055763,0.15102349862669595,0.8328205525895047,0.567747305709534,0.11655984864438007,0.9572116198296496,0.9635593734378722,0.1544714303192094,0.558689566717945,0.27201001669695246,0.48650605270039704,0.8651338396307319,0.4811375603589615,0.7670259134242621,0.305143296994297,0.725841698276194,0.059063640634503756,0.8452514877369929,0.04595542623185633,0.5447591338002363,0.11336301941528337,0.9367332051221127,0.597834290325943,0.3380461050398692,0.25252410453850627,0.7946930460056076,0.06277091470252416,0.5275115299698249,0.6699081583885415,0.08419192875651071,0.8588150264341119,0.28990303628351777,0.8136592038865386,0.9626426630964665,0.7205676944545734,0.4091485943528348,0.8416392146480909,0.3712219597903206,0.7249811873732619,0.9938039843347926,0.005172390600207688,0.25998259511587607,0.7594797871220204
user_155,Great service!,-1,0.627466438174664,0.5181795070821863,0.4499092586707286,0.10400989752863976,0.010414819311425294,0.13216636075822996,0.8360509292547711,0.5968059839698141,0.04475259408005339,0.7597381882699529,0.2319236190682189,0.8107069337335483,0.48311790364375495,0.8698540809445375,0.26862001673482583,0.7675981073060185,0.5170970523876204,0.6518662812151672,0.7961299735607739,0.9671328633275357,0.7754117322849816,0.4594761858159342,0.7662022788678123,0.23727915761993545,0.31147416344727363,0.4790899321196457,0.8832905438680814,0.13808252834101187,0.806722288403625,0.8265976224702926,0.42357130728399817,0.9042358805585586,0.5804290976645794,0.28072445659509093,0.6918049680443618,0.2982609065771805,0.8952424439887406,0.23571683481007544,0.06044864163970487,0.6898127780727505,0.6992922384519549,0.6359289508817774,0.26145447817316303,0.29499286139567493,0.6153098197663595,0.8111979972398954,0.8182676319923877,0.8424925559363632,0.13199458843103595,0.2522125653076468,0.9148167418999418,0.4746058135644944,0.11593933012992608,0.5612854590658184,0.24656006057564472,0.5272439297155064,0.5757482158112506,0.058020109858982205,0.20879927732525183,0.3476182337916027,0.28059955261071,0.8503717141626135,0.4836090537444234,0.9285058949548004,0.11234003080149213,0.40195373221926967,0.3414737191683238,0.09193139358271307,0.28410823623854997,0.48779942173128943,0.30692048708350195,0.32678192285327556,0.5988168665799273,0.4953639318915116,0.30491425545833695,0.4554565251205216,0.9608193742919859,0.33803979605776613,0.4258714946807608,0.5865274303651218,0.8475472448648331,0.9057114929968706,0.2943856613214956,0.4140819142308527,0.07317392166545522,0.6558569593302286,0.5745837484792883,0.7767303067844148,0.6705129158888029,0.4711491974938157,0.41578234293568306,0.6411796178427228,0.8365785681628477,0.5445288155297191,0.46324023209734166,0.05822461382198907,0.9801486356698232
user_156,Not satisfied,1,0.6246181842581882,0.6126572813862914,0.12562250785967344,0.17292443780499112,0.9060144032691154,0.7815145759739486,0.025448681365967007,0.9305523674315507,0.9616450486114123,0.6302713210981152,0.9267572170272674,0.3209118555469125,0.9830133221539825,0.8028306225036833,0.5587710317199517,0.09211925124618514,0.9166417496766104,0.3763658872425666,0.829840742833124,0.04520912247133946,0.054380305688124686,0.20166834348518548,0.5587175891211233,0.9486122688011214,0.7661238867585191,0.7775206183891468,0.3317004988363871,0.0771443493351277,0.3582692950809133,0.7025017614996676,0.15442261072435615,0.39337712208603937,0.505423531002186,0.9102720011827339,0.4609885444943478,0.6508379037230708,0.9821789873183212,0.18773599386210116,0.1398365500008798,0.9978269601407261,0.34643354516007774,0.926799189000203,0.5758466903383457,0.5070388895542757,0.3475129589761424,0.22048513564489602,0.8183798902931543,0.04984031306782777,0.6769630141608188,0.778866097216321,0.9961100117204628,0.21058048053375866,0.06752510345559848,0.0865261551341946,0.9130681430185918,0.3050154894683118,0.2939178525280576,0.8942211618971948,0.8144832535044566,0.6407496569068968,0.09507462319116589,0.8878119046350197,0.9125508654466449,0.8892086831615591,0.3551987653504357,0.514270076654328,0.5118269172871985,0.18830980653426554,0.007256277690375956,0.4688491104823772,0.16757378482414642,0.8449393349039638,0.5770450312537418,0.6098697223016413,0.2220550860360988,0.21899405827387664,0.6557395155899727,0.5100461368192577,0.6156781439796084,0.713702745755529,0.2567304505836323,0.054833201605391846,0.9468012132398468,0.8402488642832803,0.94448937360015,0.13538121194569241,0.7973732454610635,0.14046388334149296,0.7604927375150983,0.7719794105450961,0.9709165519176858,0.9099891783333502,0.26539903923237995,0.07136958790474124,0.6015705914493613,0.17227511545490048,0.9779487278740585
user_157,Terrible support,0,0.24586774263134348,0.5032402752128354,0.7885050656391426,0.8121544855167389,0.055780662608472587,0.8193655288972621,0.6386517000512933,0.10623201186899589,0.645152082649653,0.1341022662553084,0.3048359802126298,0.590909803608085,0.28508692239254063,0.819982853048311,0.07946077954874131,0.24398061585165698,0.5740767224010049,0.2707024900253605,0.3001929628236426,0.6379197956967537,0.9177691156867239,0.5729944196262019,0.461622778924468,0.08724248527315259,0.13588314242391752,0.34968014114148893,0.9229359244014714,0.5048734931217029,0.060423181344509524,0.4593443485980223,0.36236369121198586,0.7794035180777982,0.37656056198273935,0.5680874477179226,0.8509323161501329,0.6142404536342966,0.3805060707755439,0.7809340007725565,0.2527097609458122,0.9682874983982073,0.21648558410211372,0.7335437461705825,0.3129199492436683,0.6651486642821213,0.3887372164668078,0.4179742019827639,0.46242195836488753,0.4865990447165315,0.2756280570796513,0.5468605196582479,0.3555308510738502,0.6382790297439844,0.6122119305474643,0.7328590535666528,0.5938230907368963,0.17814180514116373,0.2893798256349063,0.32709709502896345,0.11436539519843336,0.5456793904797871,0.8505129397737423,0.3683186722158477,0.26702186544541584,0.17061137834065598,0.09625133828953425,0.35832603078778036,0.004771144996557064,0.8142088419306706,0.6602123817299073,0.4475666409006621,0.7198527611131117,0.44405748753778684,0.4157649443554804,0.5183795371104648,0.17622521855556295,0.011960378143619943,0.21695656823506104,0.5563116507687489,0.27415943404526444,0.6525404843448572,0.6113149424679287,0.9536070644314358,0.030682925142068718,0.6917950153959543,0.49947256360157366,0.9166907735375232,0.7228535772279665,0.5889674932202645,0.4992064151327813,0.036806846891395795,0.8003932795500539,0.09875418283808557,0.12699286222785577,0.24469886551298758,0.9078518067762477,0.37397254003436264,0.739069201130055
user_158,It was okay,1,0.8231783594013141,0.19424811382520513,0.19805362042837082,0.8621422809192202,0.5592495376192715,0.23610983646755046,0.2930911414393865,0.7361982439294269,0.5579416304972029,0.23097110177959135,0.7957524729050939,0.5990118311329975,0.06711838521203506,0.761229029507397,0.9060868457936043,0.8223370546876236,0.16190985943828906,0.6685523111686116,0.707184311599397,0.11240266061676951,0.07117022471243295,0.8079398080009118,0.9601911652990437,0.8835178865213018,0.5615541539103585,0.8940171663290303,0.026129485874013092,0.8580107987778612,0.3590798997328659,0.06305231837417402,0.24114143273001687,0.6674895417138857,0.8252445817887181,0.3769549924021973,0.894179089001186,0.07341843751312727,0.1754809338326897,0.45342044700470063,0.8954638944598323,0.8674185361839801,0.006069993535977258,0.648484426963979,0.8542600815635776,0.3083092740956491,0.7094367722909615,0.49762792586147664,0.6151346539166669,0.06987645910420903,0.4774090970687672,0.12004052069811011,0.5423579787198468,0.4634993730788236,0.7594765346146549,0.08250532634257257,0.5121085869139487,0.19717262210837871,0.05782724625047786,0.5396235319967603,0.2848909764686314,0.5170886014579168,0.5489935957372253,0.9544858541980685,0.1914914096500816,0.2098493381250579,0.5272144458082326,0.38281424533966735,0.2927779009288032,0.17020031499051047,0.4983569877173938,0.5955318521031676,0.47597917374770815,0.15931127542620427,0.6528164877839364,0.39445892773984437,0.6514137514253314,0.7253263114802506,0.6731184064659638,0.6363612775117347,0.9996409557823586,0.76704974977701,0.34530840428364873,0.010731164191043807,0.39445923356075496,0.7340781540032135,0.1447942747043024,0.9553818954287154,0.1646590627077833,0.7062540992815775,0.6727400901519426,0.22316893939457294,0.751664950523626,0.006034724643673162,0.6934081211926458,0.5370173922714733,0.7943830641428926,0.9535132083891122,0.0910837685385607
user_159,It was okay,-1,0.9273831194780084,0.29218683294923775,0.6613700514825656,0.8873785965152463,0.812698022932977,0.6412658163552131,0.6003419158904715,0.048364178664510926,0.37188744944465535,0.5692602115753024,0.21043813751988827,0.9323618179751003,0.6870571044479195,0.30481811994929275,0.10278628620074359,0.5806143069990211,0.33159760308919417,0.9315154272622459,0.6885850176566872,0.35463083294603326,0.0007197347018959022,0.23850600480227913,0.6738670470750213,0.9598254565283897,0.9986408817711346,0.38828232946496555,0.1809481799997935,0.5001985949959482,0.6870755179291371,0.04139590681344962,0.6576949399714089,0.3894276725024469,0.6927812140352124,0.33990883559148277,0.1464445899651221,0.43676548935046244,0.7591120468853898,0.40958318595332566,0.9252108798293364,0.06745988102577039,0.72791767951531,0.852005953088553,0.24078141588317892,0.1046675845389532,0.16739028665404854,0.3749724202240017,0.04546643375902992,0.44979600506998607,0.3583865695939791,0.11951834382242976,0.06890094141536818,0.5008321832474908,0.9707202622631459,0.7971681968505745,0.9888371437139004,0.4577148705215849,0.01910864455135486,0.7573014090847608,0.3428592973453083,0.2626054292148646,0.8076659009195546,0.7361355956518609,0.8169734768861381,0.4686125360014477,0.7781698937956008,0.3825809986911979,0.7871370062590161,0.15502908613938682,0.4109365991873638,0.7946463050739092,0.037811062498307124,0.6565822765720561,0.4686301110423087,0.8238853673348701,0.37762666433051406,0.6972513146627057,0.37389679852436275,0.3908952955366909,0.9999853837133268,0.786815752740482,0.13476376392110623,0.8988420371082633,0.5101983133796897,0.5883262840742833,0.7429150964863779,0.0780635124251654,0.693705344844456,0.6032930886906476,0.26766372614834266,0.47603757175512984,0.9469036965889962,0.6381015548526064,0.9218761843647753,0.8923430202454523,0.4779116633502528,0.11629227701657052,0.09087064957800262
user_160,Excellent!,1,0.9744845224090812,0.6212397446449875,0.688056152671384,0.10546119546786736,0.30466749933024373,0.5251147296458618,0.46966094816533055,0.4112381382336201,0.402224718814609,0.7984178588488521,0.7029459109153677,0.6778546305215968,0.5783329768663559,0.8024405935975644,0.4728517914326753,0.2594164876644818,0.8322608677331598,0.3669066083639062,0.9112468181153617,0.9982621323352172,0.42269496288608277,0.7211413442679059,0.884959863599975,0.14558472474345063,0.6499351446664254,0.4590297766140853,0.8437658516479685,0.7835880776030342,0.19075050678085193,0.7454937659152165,0.3143173936667665,0.8018395320554711,0.5454502289213463,0.4163641493136746,0.3511920530006959,0.7189417620476967,0.12363136545412978,0.7970091515515982,0.8680407127055608,0.9855606523349065,0.5874436646395972,0.9071429826591925,0.3062848598891389,0.7131284591708058,0.4935576294343641,0.16177309685603736,0.8412016479760313,0.9475677135956374,0.3419401182104872,0.893960392993571,0.17274067627812428,0.3995790234126305,0.5273204793206044,0.9313427052625721,0.6859480004738554,0.45087944640863853,0.1616922425783276,0.9547745376075342,0.9736636650921462,0.45070021711520136,0.6006419747283674,0.9473545242765893,0.5237524574558511,0.6317501563024619,0.26603979805540734,0.6394903979767472,0.7554414610626717,0.8297963053625705,0.7168170041732735,0.27641472641003584,0.7435673860270228,0.9157124075906244,0.6687652371519122,0.4244983705426639,0.7122661986848449,0.5276721431343631,0.886636563916143,0.2992963459878537,0.13451233146443897,0.08916121848186975,0.8000043493113413,0.6668143395419821,0.811193114234004,0.4801768318728762,0.388900642712258,0.775757127931302,0.3567710819169462,0.7332689675940628,0.1600584485188845,0.2025787329625749,0.6231663722193809,0.7190067964061571,0.8707683000770219,0.6041110147192713,0.7097463693492113,0.8659383228612642,0.7123143332150822
user_161,Could be better,0,0.7880864467280363,0.9427534990875109,0.9898935196688979,0.09607211096142099,0.19799012865179832,0.19544173907244378,0.20867304440675272,0.6529131305021775,0.9644656283829589,0.8275789862306046,0.31500007377153316,0.286904574392119,0.27171103833007193,0.944098751821316,0.33831431037343407,0.07098763644437045,0.7168005842026198,0.42452575210472876,0.05169162322957821,0.9660414882466727,0.7624986324963867,0.6939983227448391,0.4737727863599698,0.30834982433022606,0.7651734649426197,0.8305076148136767,0.30602082739401437,0.3098566995098059,0.5055750616032465,0.11536741323584232,0.259076019155531,0.6109671114649566,0.14533315102370992,0.13700277882757206,0.1307560897639889,0.43899404999386327,0.5957421165351252,0.41742757991612156,0.9031557131129243,0.40816151194698835,0.3767330646000637,0.5508363391235784,0.8490432117487822,0.5123548153200996,0.31134656928613647,0.8502846754872448,0.4251506029921537,0.6377561146600911,0.7204761606308001,0.38732766754372827,0.20008522972140852,0.7566122966004537,0.7226261081169726,0.6870605648009737,0.925276327050723,0.5908866320032519,0.7867453161231855,0.22477107063941204,0.5038004530414558,0.3887599406293637,0.9080232359807479,0.8140051612422968,0.03665804341211387,0.23504144270188365,0.5192620807107269,0.1189298500249254,0.9416653617615929,0.02172723428768375,0.3872298798243784,0.5439721565476497,0.13160260922509992,0.7842084704297184,0.3678266177133622,0.7222428673190159,0.07697226471149166,0.04209477703971487,0.0076086955636337494,0.5458882252703514,0.3739619132053127,0.7165085329942147,0.9269961691071268,0.09447413657139336,0.2320298055115263,0.07572200754657088,0.06892148248965202,0.5871071747199897,0.4030761660438644,0.12929938110973405,0.4910338670649008,0.11399499515507816,0.23919492485676008,0.4105009333265509,0.5973009412762116,0.9208025877947493,0.8968718512634258,0.7115616648525812,0.4063092422724236
user_162,It was okay,-1,0.5615538446369436,0.6981918301995144,0.1370802036468286,0.3980178637203472,0.4916557087015313,0.4054077406899046,0.9970919661964905,0.05523909234086821,0.9886378164046196,0.32706058552160033,0.44261029581718214,0.5960582808447681,0.04896244089206592,0.5875368478061557,0.044815728956150935,0.5618486950156345,0.996051135921804,0.30385041898200993,0.0926178024239257,0.2795359684586388,0.4912793542918684,0.5037413662004949,0.47374059043622907,0.262412359476357,0.2028841735183976,0.38821592419069006,0.1337543440632014,0.22671571950481229,0.8958748756325147,0.18852851900303358,0.2985714835992288,0.49156990105170595,0.919347294148517,0.5794374517107918,0.8624042917310578,0.0029432292713900132,0.8801381441219477,0.8668604357612709,0.21295241081566252,0.6371160129536849,0.053863382247878344,0.21981523230838818,0.33967244708281563,0.14190306359947247,0.7746289499569463,0.3650124025570025,0.9271435300233306,0.835140766182419,0.9311808887625801,0.3220687333256509,0.008884901370021847,0.9260439750571159,0.9269471212261076,0.633957166230122,0.48219631840191013,0.07533936911752548,0.4246409366901652,0.34268072049541676,0.1739277634994899,0.2889300347502147,0.4570005549429197,0.34156129549956926,0.32314365926222943,0.3334689832298593,0.03525668335649035,0.4713334996815053,0.1875028996615309,0.5867961989564997,0.19845502264709025,0.5521164473531259,0.497635131987169,0.9551758323583276,0.8261641178908772,0.41281027846749296,0.08477659601750398,0.9679794276423712,0.8346199150578242,0.15124244429012157,0.6563713582647646,0.5638724478006263,0.8839437682908495,0.20221327841265457,0.16213627369496042,0.6460139854268011,0.7615545445711103,0.5205109850839418,0.700580149685183,0.7639324261409379,0.3145729420769263,0.030822128257702253,0.6503687683548647,0.19000671271713843,0.811763551631552,0.35152721050083413,0.8730726371793316,0.18190659654590435,0.47379042842416486
user_163,Excellent!,1,0.13250171879502426,0.4768313740126008,0.3305454052486042,0.9637918136323677,0.8406534318599447,0.7957210267201628,0.8437772016385959,0.5628896176777265,0.19031667489218917,0.8042192666839706,0.30955402267733245,0.8436664334237101,0.8441918253641782,0.3352066842813294,0.9317548464417958,0.2949274567265988,0.6584171977847579,0.8817228394492015,0.5249793400501088,0.8364450777654192,0.05802895328982027,0.3413195225778388,0.7155641203272977,0.7518448995509808,0.10075749394144062,0.13971470768152694,0.3909968724456516,0.9237439427837909,0.6957696155407588,0.7126289013518923,0.15595560474424464,0.3346294701921301,0.13682964517441898,0.6002410488458607,0.728771512571545,0.3165214526121156,0.6535329436457232,0.7348552273414717,0.3141498168769855,0.7520869709688887,0.02543659989721625,0.1141800371821502,0.13380118355785908,0.15105325921573687,0.8601726274735307,0.7033181473730736,0.25528459474399834,0.7575892320388028,0.2202005671711018,0.22399522674489714,0.22466392581833305,0.4768761263445369,0.36511252555400153,0.6566457372839074,0.4017031579308463,0.22900385996260686,0.9363234679813777,0.7288184020082732,0.16761332785513472,0.7707938707198139,0.014101806729417521,0.2095080021389284,0.7249908658394425,0.2636746104110673,0.11662099037409002,0.08721863381830008,0.2691132146264035,0.9845211196829534,0.20979183046436056,0.5676712278843304,0.387879084130767,0.819969505750988,0.8817953034166547,0.953090280561431,0.43687712990669736,0.8772275887274681,0.8850536608803933,0.44271331079696696,0.7597537852453824,0.6278378256972238,0.6670698812585861,0.31178873580937305,0.8971578237004068,0.020034395564384244,0.7275600705837688,0.7285662676306096,0.6911291970409451,0.8773032762958825,0.892534950116888,0.9050120785373565,0.5481846126866495,0.535990345667688,0.36715980162887774,0.39545825233365706,0.8840801225408634,0.7838310443937704,0.989973218078013
user_164,It was okay,0,0.16433567242842984,0.8801285563572795,0.20733618496783812,0.4287858377705539,0.926604787747934,0.17662842101319276,0.24878481568644817,0.8697288443727125,0.32098274302598395,0.34954992098976045,0.6778840692243161,0.3904613574480498,0.888045357976564,0.0018974542933073435,0.07743638230448391,0.08208011403227433,0.8484693801909191,0.5860316091804483,0.11615625967899801,0.7768239864472227,0.05809483137564031,0.5496800725959482,0.40529728078941785,0.4474908810932713,0.14790762585420825,0.7130186861189566,0.47153449862292585,0.10909094255457374,0.5653825009612323,0.9894637846910074,0.17255816078061326,0.804456402725273,0.994247276275327,0.4028794685022207,0.9157580696985474,0.5789317035012636,0.9701877580650033,0.3176146921637153,0.803834412185318,0.6956790769630642,0.820076030918988,0.8942089744835034,0.8002603061166149,0.08046741482728437,0.6370169283558581,0.593353522239676,0.9630776001084507,0.6132819851401886,0.752305385521122,0.2551539300366349,0.6152072923388862,0.8598940328656804,0.06856356311411493,0.7562512743282115,0.7556435459353094,0.9612639568047526,0.6895240275019597,0.9143207882219672,0.6706766859135069,0.6873613600760288,0.5478861940946098,0.18460420828205848,0.3432321382386304,0.2082963503620786,0.9476443987969438,0.7145390655629648,0.07783918608419704,0.7729239598988394,0.1892100244683549,0.03333884716328395,0.6355343791293268,0.27189705094151895,0.6491566806112455,0.2881573601617905,0.09818854425678758,0.6403665387124776,0.36717875138896805,0.19426199608612837,0.6709668035669518,0.4707043124220103,0.3473929010286466,0.8460518861178281,0.511568762539726,0.4194502089014043,0.317260889351195,0.20595978201351717,0.12448287441775618,0.5760714775074257,0.6305347762621141,0.16727510698300863,0.7218643513110786,0.4830003423222743,0.48135914675317804,0.19791801302358847,0.6040308267090783,0.27307486568029826,0.7045030428365983
user_165,I love it,1,0.0813535982538266,0.9344752890485204,0.24553463409854337,0.7485009037056635,0.47635560903195495,0.3586315443225718,0.7445892134934905,0.1503492622207796,0.1755024046028606,0.08788263613448843,0.4000872787174451,0.977548812052879,0.9888653783472865,0.18020012088217097,0.11216185148921387,0.4951759799419706,0.8576702215309188,0.22027435639064785,0.6363203182747179,0.8646310934889776,0.7561476141715717,0.9412652060983019,0.28313810335853384,0.974484005631969,0.34390831659788834,0.08186921789315715,0.9027155540521405,0.5841795321407356,0.23604810219103955,0.2876521293077915,0.8515427451888201,0.34202787468118445,0.019315014221106264,0.22401596149092495,0.543705528296701,0.8288683930389978,0.8025525126642801,0.5000287561265327,0.5111049374004518,0.48665203177727845,0.7449961710259148,0.5285530384111407,0.541851889029316,0.3215294055363075,0.9800890279642388,0.5009342329189759,0.7697754015994308,0.0019969422774707146,0.866057953357791,0.2745076197886288,0.7138081691342038,0.006242011179098617,0.9659535914904237,0.8041116898539851,0.8890611936577344,0.06989797830716249,0.4131130100736099,0.5120570262037363,0.5099889973376175,0.6352186324484703,0.04682936346726785,0.06779992677873203,0.49467603941021143,0.48786743658428067,0.5605370799817425,0.657843580147599,0.7828757792480887,0.30818361202447675,0.37540605661677307,0.15271197859106211,0.14723313106594282,0.8924008051734382,0.5485973747006628,0.012665530484975651,0.007483094492192421,0.10222586173178916,0.07936992332357462,0.39409322764476706,0.9780981654334298,0.3719705910355845,0.6141140119257921,0.9257306622370555,0.3378186407488015,0.8896682035502246,0.3121567792467139,0.10625712310433144,0.48601756071861,0.633197545711472,0.8749327820961206,0.15789050899302537,0.6342958912796622,0.5566210977886692,0.42926812648468526,0.9475235975852174,0.4215866940399269,0.22969172321500864,0.2309607664845763
user_166,I love it,0,0.1817239773929532,0.1317003676324876,0.6769078929682836,0.657403028074043,0.1082959970276508,0.3481597281513614,0.7753008278198912,0.359629367869182,0.4066201474292165,0.5937602072162286,0.5420337962901121,0.15569653141218276,0.3960634793726586,0.10219042176197835,0.9574271796770146,0.23937030225957856,0.6330322120512187,0.30280220212363396,0.375215753578084,0.3040617398228178,0.7130332974348698,0.7473409698832664,0.569038483355775,0.022343469029236562,0.02267913645883779,0.8080913687298509,0.4883668272895211,0.3825013001439572,0.009209439289060817,0.8911790093273352,0.8109353779884334,0.2910397281821585,0.004864437778689168,0.5916891632763509,0.743020436259586,0.682750291155173,0.03155887470193397,0.34660288313758014,0.5768240243716691,0.18184622953147556,0.42461264150326095,0.04045386883645574,0.22977987100393737,0.6882634219590323,0.09531329506868924,0.847106547696499,0.27505676990407857,0.7804560276081275,0.05418974168090551,0.8094502164164673,0.11332634633939109,0.7012484866212315,0.3077502020160422,0.8908482795885821,0.9958227973170443,0.1610401486366867,0.40334863171646684,0.9040849333841917,0.7132957537551384,0.13624873895843803,0.17035960818707196,0.219359806832653,0.30959507500422256,0.11833476112344943,0.7748818249177282,0.10609516521689322,0.3050234767988047,0.0641875077334052,0.5195569754316582,0.37972148000461503,0.027196938896285383,0.8611688293069579,0.13916448556352146,0.06923326715219769,0.775543862211955,0.0320320868232723,0.15644241585724672,0.13265927474939931,0.6132916781135831,0.049207922623444644,0.5486922184760882,0.38950662611018017,0.7658163702653485,0.3146839434251152,0.3454875512339647,0.21489456946149177,0.7367608724089277,0.7622668802713132,0.8779546923142766,0.09175927196277733,0.3805677004977648,0.18797197362687423,0.48072093683767925,0.8963120447828903,0.5101372528768612,0.2865137373135034,0.12776758272896505
user_167,Excellent!,0,0.8371758245577352,0.3042328066035598,0.5048207104217866,0.10975363001790595,0.6082059527467986,0.3271990712546269,0.35201365418150854,0.49550755081749,0.25372990435828635,0.7930810051613799,0.8544396961705234,0.10505316370150142,0.749433409115267,0.4051923162452228,0.668832725870975,0.6432251053671613,0.6933974330875523,0.281037304278857,0.6941848873126267,0.33145831036177775,0.9734988797928726,0.5292311692522154,0.6958498344527259,0.1352599183538048,0.4515257756405502,0.8719939193882719,0.7566470983624197,0.20040427122364934,0.9163463374496212,0.8633479766230125,0.4959270998300843,0.4729964880960308,0.6959774703287009,0.3745110783070509,0.703379674899728,0.835004462086095,0.7162921441479131,0.45332881156277083,0.14589075231120852,0.7780172660340973,0.4902033897591841,0.14798604057995657,0.5366032717184447,0.38839820874110564,0.27320134163536913,0.10916409960733475,0.5806028307043637,0.7706374577212337,0.18636286462207108,0.8573332921483723,0.01151638702433233,0.4739982589851228,0.6410088270958993,0.9732690100672736,0.14144308261323646,0.02692160287294809,0.7576735433141772,0.9193135257342911,0.3053151381290814,0.5434667901225668,0.988443511506398,0.430571830633513,0.14580655442176194,0.0015718321266727786,0.39389317470359375,0.8209645782226829,0.42011970057959624,0.7792518332882453,0.855061915198337,0.11572278690289017,0.35512648513793355,0.26869563480533876,0.5922564878226969,0.9702955040686099,0.7565018768131464,0.7290171542930459,0.9892584808361276,0.137926124783451,0.26490359726804924,0.13172031052077493,0.2715345315862884,0.5995919247436502,0.24239877087274297,0.19756119317609644,0.39911944830791213,0.9168120861741562,0.8733482522167547,0.5972780111508595,0.9636739399228464,0.04002149886885631,0.7871865166032668,0.829491276437254,0.3854254034136624,0.7647321651221529,0.1174874356955512,0.1649846562782291,0.7116872348557572
user_168,Excellent!,0,0.711904110369208,0.6035312052381487,0.1549514703117275,0.1674614327999907,0.6808246457837329,0.35424201768000607,0.9978058857944035,0.7678383108251242,0.3320850534272055,0.5007597241821047,0.24219099814598422,0.39927685472049845,0.9978412210920037,0.9532195654324207,0.9541164930025265,0.8637602521296384,0.2787266172307744,0.299225601826263,0.35821739355186377,0.3779951171321144,0.6902380872696419,0.6609177395070713,0.09956610662763654,0.22106358006712057,0.3036937729335567,0.8164197288702868,0.6505898674772891,0.9669794835944273,0.9429258691682113,0.6476339785836475,0.17084146584824744,0.9553229520935046,0.45631177228742237,0.3123355977103688,0.5978542005644721,0.7432006526767735,0.26122789283492087,0.40850955748225126,0.9010036233958967,0.7147010085495442,0.33522931188764016,0.7486557910860656,0.3130236825130517,0.26809241830534203,0.9882187549486424,0.7748779296212596,0.5660240234376993,0.6002933668666307,0.8571513779476904,0.5807929163995699,0.9173085500717159,0.9184514787222509,0.1937946762651256,0.5865389314997985,0.9321403561728727,0.08315086018543782,0.8779792976668492,0.7952131988458521,0.8819723045907918,0.813497491175141,0.6759146286806579,0.8648939528981235,0.5244643725794798,0.41030264236556135,0.8505405849580978,0.3639274060002752,0.8888489237450241,0.05679330466839927,0.42216737783064573,0.2028659673819414,0.06838922961034832,0.14540609239523183,0.7947708875603708,0.8204207462621049,0.8683056448630843,0.17835532407670163,0.027839663446405094,0.30266458730220447,0.34922411250797014,0.9064515674243291,0.7883196560165014,0.26948833021030083,0.4901790918124085,0.23230457949480554,0.8051086633411446,0.5351272263823158,0.20734674902070738,0.8296547512001271,0.17945754989155027,0.945495822154682,0.682893846436774,0.6796095460544328,0.12649906421880042,0.6107995869760372,0.960913128629271,0.7767324348220367,0.9074564149789593
